title,category
"테슬라, 날아다니는 스포츠카 '로드스터' 공개 시연 또 연기",World
"'종전 변수' 떠오른 레바논…군 총사령관, '중재국' 파키스탄행",World
"이란, 헤즈볼라 대놓고 감싸기…""레바논 전쟁 끝나야 종전""",World
"이란 외무부, 美의 레이더 시설 공격은 ""휴전 합의 위반""",World
‘1000억대’ 호화 전용기 여행…제재 비웃는 푸틴 측근들,World
"젤렌스키 “北 도움 없인 못 버텨”…푸틴 자존심 긁은 공개서한, 왜",World
"""영국 항모 프린스오브웨일스호, 나토 훈련 앞두고 또 고장""",World
"노르망디 찾은 미 국방 ""유럽, 재래식 방위 먼저 책임져라""",World
이란 ‘선수만 비자 준’ 미국에 격분…“단장 등 10여명 거부당해”,World
5300조!…스페이스X의 2040년 전망 매출은 지난해 29조원의 180배,World
"러 국영 석유회사 CEO ""호르무즈 봉쇄 최대 수혜자는 미국""",World
美 선박 방어에 이란 보복…호르무즈 드론·미사일 공방 악순환,World
英 6조원짜리 항모 또 고장…나토 훈련 앞두고 철수,World
"“북한 도움 없이는 못 버티지”…푸틴 약 올린 젤렌스키, 속내는?",World
“삼전 성과급만 10년 치 연봉이네”…일본 직장인들 ‘한숨’ 나오는 이유가,World
드론에 미사일까지…불안한 휴전 '흔들',World
"바레인 ""이란에서 발사 미사일·드론 요격…불법 공격""",World
반도체주 폭락에 환율도 급등‥'검은 월요일' 오나,World
"""중국 의존하는 쇠퇴하는 강대국"" 푸틴 긁은 젤렌스키 의도는",World
"""깜짝선물"" 정체 드러났다…젠슨 황이 가져온 '4가지 사업'",World
“자존심 센 이란” vs “37조 동결자산 해제”,World
"[자막뉴스] 루마니아로 떠밀려 오더니 '폭발'..""드론 정체는 우크라?"" 나토 '대혼란'",World
"""알바니아 못 팔아""…트럼프 사위 리조트 반대 시위 확산",World
"러 로스네프트 CEO ""호르무즈 봉쇄 최대 수혜자는 미국""",World
"[토요와이드] 미국·이란, 또 무력 충돌…시진핑 7년만에 방북",World
"""北도움 없이는 못 버텨""…푸틴 긁은 젤렌스키, 내부분열 노렸나",World
뉴욕증시 반도체주 와르르…엔비디아 등 시총 하루새 2천조 증발,World
"러 국영 석유회사 CEO ""이란전쟁 최대 수혜자는 美기업""",World
"호르무즈 긴장 악화…이란, 미군 기지에 미사일·유조선 공격",World
"푸틴 측근들, 제재에도 '1000억짜리' 서방 전용기 탄다…우회 거래 활발",World
"휴전안 '종잇조각' 되자 ""우린 동맹""…대놓고 헤즈볼라 편든 이란",World
"""내 돈이지만 내 마음대로 투자 못해"" 심상치 않은 자금흐름 中 초강력 통제",World
美 AI반도체주 줄줄이 급락…시총 하루새 2000조 증발 이유는?,World
美 반도체주 일제히 패닉셀…하룻밤 새 2026조원 증발,World
"[자막뉴스] ""탄도 미사일 발사"" 걸프국 '패닉'..""반격해!"" 레바논 또 맹폭 '아비규환'",World
이란 “헤즈볼라 공개 지지” 선언...美·이란 종전 협상도 결국 '파국'?,World
“얼음 씹고 초콜릿으로 버텨”…실종 6일만에 생환한 에베레스트 가이드,World
반도체주 급브레이크…뉴욕서 시총 하루만에 2000조 날아가,World
"""비트코인, 6개월내 70% 폭락 가능""…장기적 전망은?",World
한 달 새 트럼프·푸틴 대면한 中 권력 서열 8위 [이 사람@World],World
반도체 주도 '끝이다' VS. '아니다'…시총 2천조 증발,World
트럼프 “이란 자존심 세다”…종전합의에 “베트남은 19년”,World
"트럼프 ""어떻게든 끝낼 것""...호르무즈 해협서 또 충돌",World
국제우주정거장서 공기 누출 심화…우주비행사 2시간 동안 긴급 대피,World
"이란, '휴전 거부' 헤즈볼라 공개 지지…중동 다시 먹구름",World
국제우주정거장서 공기 샜다…우주비행사 5명 '긴급 대피',World
뉴욕증시 반도체주 와르르…엔비디아 등 시총 하루새 2천조 증발,World
"꼬여가는 종전협상…이란, ‘휴전 거부’한 헤즈볼라 공개 지지",World
"이란 외무 ""동결 자금 50% 즉시 반환해야""…美와 합의 조건 제시",World
"트럼프 중재 시도에도... 이스라엘, 헤즈볼라 반발에 레바논 맹폭",World
"이란, 헤즈볼라 공개 지지…중동 종전협상 더 꼬였다",World
"종전협상 꼬인다…이란, 헤즈불라 공개 지지",World
"과거의 자신과 싸우는 트럼프...""동결 자산 해제는 트럼프에 정치적 지뢰밭",World
"허락 받고 지나가라…이란의 유조선 공격에 미국은 선박 방어, 호르무즈 또 충돌",World
美·이란 또 무력 충돌…유조선 공격 뒤 반격 보복,World
"""자주파로 바꿀 것""·""실용외교 유지""…지선 뒤 한일관계 촉각(종합)",World
"석유시설·초계함 '불바다'…젤렌스키, 푸틴 고향 공습 뒤 ""만나자""",World
월요일 우리 증시는?…필라델피아 반도체지수 10.3% 폭락,World
7년 만의 평양행...북핵 넘어 '동북아 질서' 정조준,World
"이란, 정전 협상서 동결자산 해제 요구…트럼프엔 정치적 부담",World
미·이란 또 맞불 교전…쿠웨이트·바레인에 미사일 발사(종합),World
"종전 합의 막는 이란 동결자금…""트럼프에 정치적 지뢰밭""",World
"미국·이란 ‘아슬아슬 휴전’···선박 공격, 주변국 공습 이어져",World
"트럼프, 고민 깊어진다…합의 걸림돌 '동결자금'",World
왜 미국은 한국을 '단검'이라 불렀나,World
휴전 좌초 위기 …美·이란·이스라엘 '각각 군사행동',World
[뉴스초점] 시진핑 7년 만에 방북…북중러 밀착 행보,World
"""이란 해군 경고 사격에 美 구축함 퇴각""",World
"미군-이란, 호르무즈 해협 부근에서 또 충돌···트럼프 ""종전 협상, 이란의 자존심 때문에 지연""",World
호르무즈 긴장 악순환…미국 선박 방어에 이란 보복 시도(종합2보),World
"미국, 이란 군시설 폭격…이란, 걸프국 미군기지에 미사일 발사",World
"트럼프 ""이란에서 빨리 빠질 시점""...미 협상팀, 핵 전문가들과 협의",World
"[뉴스초점] 시진핑, 8~9일 방북…연대 강화 신호탄?",World
[트럼프 스톡커] 美금리까지 올리면 1600원 넘는 ‘원·달러 재앙’,World
외교 참사 겪은 독일 “안보리 진출 위해 더욱 철저히 준비”,World
“트럼프 사위가 홍학 습지 섬을 통째로”…알바니아서 대규모 시위 폭발,World
"트럼프 ""이란에게는 선택의 여지 없다…합의까지 시간 걸려""",World
"미·이란, 호르무즈서 또 충돌…유조선 발포·드론전·미사일 보복",World
"이란, 美 레이더 공습에 미사일 반격…쿠웨이트·바레인 공습경보",World
"美·이란, 또 공격 주고받았다... 호르무즈 발포 두고 신경전",World
시진핑 모레 방북...미중 패권 경쟁 속 '복잡한 셈법',World
"미-이란, 호르무즈 해협서 또 제한적 충돌…휴전은 유지",World
"美, 이란 군시설 폭격…이란은 미군기지에 미사일 쐈다",World
"트럼프, ""이란 자존심 세""…종전 합의 장기화 시사",World
"[속보]이란, 걸프국 미군기지에 탄도미사일…호르무즈 유조선에도 발포",World
"美, 이란 해안 군시설 폭격…이란, 걸프국 미군기지에 보복 시도",World
"""자존심 세고 강한 이란""…트럼프, '종전 협상 장기화' 시사",World
"이란, 호르무즈 통과 유조선에 발포…미군과 충돌 격화",World
트럼프 “유가 곧 떨어진다…이란과 상당히 진전”,World
이란 “호르무즈 유조선 4척-美 5함대 타격”…美 “미사일 모두 요격”,World
"""300억 아파트가 580억"" '경악'…폭탄 터져도 ""집 사자"" 몰려간 이란",World
"미군 ""호르무즈·걸프국 겨냥 이란 드론·미사일 공격""",World
"트럼프 ""이란 자존심 세다""…종전합의에 '시간 좀 걸린다' 예상",World
"이란, 호르무즈 유조선 4척에 발포…해협 긴장 고조",World
중동 긴장 재점화…이란 드론 공세에 미군 격추·쿠웨이트도 요격,World
"이란 ""쿠웨이트·바레인 미군기지에 탄도미사일 발사""",World
이란 “호르무즈 ‘무허가 통항시도’ 유조선·걸프 미군기지에 발포”…미국 “대부분 요격”,World
"트럼프, AI기업 지분 정부 보유 추진‥""미국 국민 혜택 얻는 방법""",World
"미국 중부사령부 “이란, 쿠웨이트·바레인에 탄도미사일 7발 발사”",World
이란 “쿠웨이트·바레인 미군기지에 탄도미사일 발사”,World
"미, 이란 해안 군시설 폭격...이란, 미군기지에 보복 시도",World
"미군 ""이란 미사일 7발 중 6발 요격""",World
"[속보] 로이터 “이란, 쿠웨이트·바레인 미군기지에 탄도미사일 발사”",World
“많이 다닌다” vs “관찰 안된다”…美·이란 협상교착 속 호루무즈 통항 집계 차이나는 이유,World
"[속보] 美·이란, 불안한 휴전 속 또 충돌…호르무즈 해협 긴장 재점화",World
"워시 연준 의장 첫 시험대…시장은 금리 인상 베팅, 트럼프는 인하 압박",World
"트럼프 ""이란에서 빨리 빠질 시점""...미 협상팀, 핵 전문가들과 협의",World
"‘트럼프 약발’ 이젠 안 먹히네…이스라엘, 헤즈볼라 반발에 레바논 맹폭",World
"이란 핵 협상 임박했나…트럼프 특사, 테네시서 핵 전문가와 비공개 협의",World
호르무즈 긴장 악화…이란 자폭드론 날리자 미군 즉각 대응,World
"트럼프 중재 안통하나…이스라엘, 헤즈볼라 반발에 레바논 맹폭",World
"'또 주고 받고' 호르무즈, 다시 긴장 고조",World
"ISS 우주비행사들, 공기 누출로 2시간 동안 대피 후 복귀",World
"미군, 이란 자폭 드론 격추… 호르무즈 해협 긴장 고조",World
시진핑 모레 방북...미중 패권 경쟁 속 '복잡한 셈법',World
[속보] 이란 자폭드론 날리자 미국 즉각 대응…종전협상 좌초 위기,World
호르무즈 긴장악화…이란 자폭드론 날리자 미군 즉각 대응(종합),World
"이란 “미 구축함 퇴각시켜”…미국 “드론 격추, 레이더 기지 타격”",World
"이란군 ""미군 기지 대응 공격""‥미군 ""미사일 요격, 피해 없다""",World
1억3000만원 들여 키 8㎝ 늘린 美 남성…사지연장술은 자신감?,World
"[속보]미군, 이란 드론 4대 격추 후 레이더 기지 타격",World
"호르무즈 해협 긴장 고조…미군, 이란 자폭 드론 격추",World
"헤즈볼라 휴전안 거부 하루 만에…이스라엘, 레바논 남부 맹폭",World
이란 드론 뜨자 美 레이더 타격…호르무즈 해협 긴장 고조,World
"트럼프, 레바논 중재 안통하나…이스라엘 또 맹폭",World
"스페이스X, 구글 클라우드 임대…월 1.4조원 규모",World
"‘다음주 IPO’ 스페이스X, 구글에 클라우드 임대계약…매달 1.4조원 규모",World
"'호르무즈 다시 긴장 고조' 美, 이란 드론 4대 또 격추",World
"모즈타바 최측근 ""트럼프가 우리돈 37조 동결 해제 해야""",World
"“휴전이라더니 또 충돌”…미군, 이란 드론 격추·레이더 기지 타격",World
이란 하메네이 군사고문 “동결자산 240억 달러 해제하면 길이 열릴 것”,World
이스라엘·헤즈볼라 충돌 격화…레바논 남부 맹폭,World
"헤즈볼라, 미 중재 휴전안 거부…이스라엘, 레바논 남부 맹폭",World
"‘탈원전 주도’ 유럽, 전쟁·AI에 백기…너도나도 “원전 어게인”",World
국제우주정거장 공기 누출... 우주비행사들 2시간 동안 대피,World
호르무즈 기싸움…이란 자폭드론 날리자 미군 즉각 대응,World
"미군, 호르무즈 해협 향하던 이란 드론 4대 격추",World
'中부품 빼라' 美. 멕시코에 車 무역합의 변경 추진,World
"트럼프 중재 안통하나…이스라엘, 헤즈볼라 반발에 레바논 맹폭",World
트럼프 “이란서 빨리 빠져나올 시점…합의든 강경 방식이든”,World
"‘남태평양의 수도’ 피지, 중국에서 쿼드로 기울까 [.txt]",World
‘본국 가서 신청하라더니’…美 영주권 새 지침 급제동 건 속사정,World
"이란 ""공은 트럼프 코트에""…동결 자금 해제 압박",World
"트럼프, 이란과 빠른 마무리 의지 재차 강조",World
"트럼프 美 대통령 ""이란에서 빨리 빠져나올 시점""",World
"“가수도 없고 돈도 없고”...트럼프 건국 250년 행사, 결국 국립공원 입장료 빼쓴다[1일1트]",World
비트코인 결국 6만달러 붕괴…'반토막 쇼크'에 투자자들 패닉,World
"미군, 이란 드론 4대 격추 해안 레이더 타격",World
"코로나·메르스 한방에 잡나…英, AI 기반 '범용 백신' 인체 임상시험 완료",World
"하메네이 측근 ""미국과의 협상, 240억달러 동결 자산 해제에 달려""",World
"트럼프 ""이란 협상 잘 진행되고 있어""...이란 ""공은 트럼프에""",World
김정은 만나는 시진핑…‘핵보유 용인’ 선물주고 ‘동해 진출’ 받을까,World
"스페이스X, IPO 직전 구글에도 클라우드 임대…월 1.4조원 규모",World
"""열심히 일해도 월급 그대로"" 불만 폭주…'경력 정체' 공포 [한명현의 오피스로그]",World
UFO 영상 쏟아내는 美 향해…中 학계 “핵심 근거는 다 뺐다”,World
[아프리카인물열전] (23)'최초 흑인 유엔 사무총장' 코피 아난,World
"헤즈볼라 없는 휴전, 하루도 못 가 휴지조각 위기…헤즈볼라와 이스라엘 교전 이어져[트럼프 2기]",World
"미국, '중국부품 빼라' 멕시코에 자동차 무역합의 변경 추진",World
"“韓이 반미? 시대착오적…李, 한미동맹 의미 이해”",World
"이란 ""미사일 쏴 미 군함 퇴각...동결자금 해제하라""",World
"""대화 상황 좋다""‥""동결 자금 해제 먼저""",World
[특파원 시선] 중국이 말하는 '안정'…그 속에 담긴 자신감,World
"트럼프, 안보 우려에 ‘AI 규제 반대’ 후퇴하나 [이주의 워싱턴]",World
美금리인상 기대강화 주식·채권·금 동반 급락…달러 강세,World
"이란 핵 합의 임박?…미 협상팀, 핵 전문가들과 회동",World
"美정부, AI기업 지분 보유 검토…트럼프 ""곧 그들과 만날 것""",World
美 증시서 마이크론 13%↓…코스피 ‘검은 월요일’ 우려,World
트럼프 “유가 곧 떨어진다…이란과 상당히 진전”,World
"""트럼프가 37조 동결 해제로 협상 교착 풀어야"" 공개 요구",World
"마이크론 -13%, 나스닥 -4.2% 급락…원달러 환율 1,555원",World
"[르포] 하늘엔 배송드론, 거리엔 청소로봇… APEC 앞둔 선전 가보니",World
美 흔들리는 사이 中 ‘판’ 깔았다…하루 만에 드러난 세계 지각변동 [글로벌 모닝 브리핑],World
이란 전쟁으로 저가 항공의 시대 끝나나 [PADO],World
첨단기술 전쟁의 위험한 착각 [PADO],World
"숲에 숨은 러 장갑차, 위성이 잡았다…우크라 ‘탐지→타격’ 시간 90% 줄였다",World
"모건스탠리, 스페이스X 2040년 매출 약 5300조원 전망",World
고용 호조에 美국채 금리 급등...마이크론 13% 폭락 [데일리국제금융],World
"이란 하메네이 최측근 ""240억달러 해제하면 길이 열릴 것""",World
비트코인 한때 6만달러선 무너져…트럼프 2기 당선 후 처음,World
"이란과 MOU 가까워졌나…미 협상팀, ‘핵무기 고향’ 오크리지 방문",World
구글 이어 메타도 'AI 투자' 위한 유상증자 카드 '만지작',World
루마니아서 우크라 해상 드론 폭발...동유럽 긴장 고조,World
'9주 랠리' 끝 3대 지수 모두 하락 마감…금리 인상 우려↑[뉴욕마감],World
"이란과 MOU 가까워졌나…美협상팀, '핵무기 고향' 오크리지 방문",World
"트럼프, 강한 고용지표에도 금리 인하 압박…""케빈 연준 의장의 몫""",World
"모즈타바 하메네이 최측근 ""평화 합의, 동결 자산 해제 동의 달려""",World
"위기의 레바논 휴전안...레바논 대통령 ""이란, 레바논 이용 말라""",World
이란 최고지도자 군사고문 “240억 달러 동결 자산 해제가 협상 관건”,World
"""1억3000만원으로 키 8㎝ 연장, 후회 없다""…'사지연장술' 받은 美 변호사",World
"모즈타바 최측근 ""트럼프가 동결된 37조 해제로 협상교착 풀어야""",World
"트럼프 풀테 낙점은 '국가정보국 해체' 포석(?)…""지나치게 비대…불필요하다""",World
비트코인 한때 6만달러선 무너져…트럼프 2기 당선 후 처음,World
"모즈타바 최측근 ""트럼프가 37조 동결 해제로 협상교착 풀어야""",World
"러, 아르메니아 친서방 방지 고심…7일 총선 앞두고 대량 허위 정보 유포",World
"일본, 또 한국에 ""군수물자 나누자""...왜？",World
100일 맞는 이란 전쟁...종전 논의는 두 달째 '교착 상태',World
ISS 공기누출로 우주비행사들 2시간 동안 대피,World
"레바논 ""이란, 우리를 대미 협상카드로 사용…용납할 수 없어""",World
서방에 기대는 헝가리-아르메니아 vs 러시아에 기우는 발칸국[글로벌 포커스],World
"푸틴 “젤렌스키 서한 무례, 만남 무의미…군사작전 계속”",World
"푸틴, 젤렌스키 공개 서한 통해 요청한 대면 회담 거부 “의미없어”",World
"푸틴, 젤렌스키 직접 대화 요청 거부…""만날 이유 못 찾겠다""",World
"푸틴 ""젤렌스키 서한 무례, 만남 무의미…러군 계속하라""",World
"""이란 해군, 미 구축함에 경고 사격해 후퇴시켜""…미군은 부인",World
"英·佛·獨 정상, 7일 런던서 젤렌스키 만난다",World
"시진핑, 8일 방북… 1박2일 국빈 방문",World
"오르반 사라지자, 우크라 EU 가입 문 열렸다",World
호르무즈서 돈 받겠다 고집하는 이란 “통행료 아닌 서비스 요금”,World
"이탈리아, 40년 만에 원전 재개… 日, 노후 원전 5기 재건축하기로",World
"나사, 국제우주정거장 비행사들에 내린 긴급대피령 해제…본 모듈로 돌아가",World
"푸틴 ""타협할 수 있어""...젤렌스키 ""만나자"" 공개 서한",World
"푸틴 ""유럽 공격적 대러정책, 국제안보 훼손…中·러 모범적 관계""",World
"“시 주석, 러 동맹·대중 의존도 낮아진 대담해진 독재자와 마주할 것”",World
"레바논 대통령 ""이란, 우리를 對美 협상카드로 사용…용납 못해""(종합)",World
"'본국가서 신청' 지침 완화하나…""美, 강화한 영주권규정서 후퇴""",World
전쟁도 협상도 손끝에서… 한밤 SNS에 가위눌린 세계,World
"이란 해군, 호르무즈 통과 시도 美 구축함 공격 주장…미군 부인",World
"‘감자튀김 원조’ 벨기에, 감자 공짜 나눔하는 이유는?",World
"국제우주정거장 내 공기 유출로 비행사 7명, 타고온 우주선 내로 대피",World
"레바논 대통령 ""이란, 우리를 對美 협상카드로 사용…용납 못해""",World
"러 특사 ""'푸틴-트럼프 터널' 중국도 참여할 수 있을 것""",World
"이란 ""美 구축함에 경고용 미사일·드론 발사""…美 ""사실무근""(종합)",World
"""한국, 3.4조 원 수소 트럭 투자""...캐나다 잠수함 막판 수주전",World
"미 상원, 트럼프의 추종자 보상기금 '금지' 없는 이민기관 특별예산 통과돼",World
젤렌스키-푸틴 ‘종전 담판’ 마크롱 “때 됐다”,World
"이스라엘, 아제르바이잔에 이란 공격 비밀 전진 기지 운영-CNN",World
"이스라엘, 아제르바이잔에도 비밀기지?…CNN “이란 공격 거점”",World
"미, EU ‘탈미국’ 기술 드라이브에 우려…“중국과 AI 전쟁 중”",World
"이란 매체 ""美 구축함, 미사일·드론 경고 사격에 퇴각""",World
"외신 “시진핑, 北 환심 사러 평양 간다”…북·러 밀착 견제 분석 잇따라",World
이란 해군 “美 구축함에 미사일·드론 경고 사격” 주장,World
"이란 해군, ""美 구축함에 경고 사격""...미군은 부인",World
루마니아 또 드론 비상…이번엔 우크라 해상 드론 폭발(종합),World
"시진핑, 7년 만에 訪北…美 주도 질서 맞서 대항 중심축 과시?",World
"이란 ""美 구축함에 경고용 미사일·드론 발사""…휴전 중 또 충돌",World
"""이란 해군, 美 구축함에 미사일·드론 경고 사격""<이란 매체>",World
"“이스라엘, 아제르바이잔에도 비밀 군사기지…대이란 작전 준비”",World
"""원전 100개 필요없다""…스페이스X의 야심작 뭐길래",World
공화당 이탈표로 우크라이나 지원법 하원 통과…트럼프 또 정치적 타격,World
오만 원유터미널서 폭발…이란 침묵·미국 압박 속 중동 긴장 고조,World
"""이스라엘, 아제르바이잔에도 비밀기지…이란 공습 준비""",World
전쟁 나서 경제 무너지는데…“집 사려고 줄 섰다” 부동산에 돈 몰리는 이란,World
"""이스라엘, 아제르바이잔에도 비밀 군사기지…대이란 작전 준비""",World
푸틴 손에 들어간 젤렌스키 서한…정상회담 물꼬 트이나,World
"푸틴, 젤렌스키 '직접 회담' 제안 보고받았다",World
[포착] F-47 닮은 美 6세대 시험기?…51구역서 미확인 기체 잡혔다 [밀리터리+],World
"스페이스 X, 우주 데이터센터 공개…공모주 1분 만에 완판",World
"시진핑, 2019년처럼 1박2일 방북…‘실무형 정상외교’ 방침",World
"중국, 북중 정상회담서 '두만강 통한 동해 진출' 접점 찾나",World
"독일도 유엔 발빼나…이사국 탈락에 ""분담금 삭감해야""",World
"헤즈볼라·이란, 미 중재 휴전안 거부…“이스라엘군 완전 철수해야”",World
"트럼프, ‘전쟁 권한 제한’ 결의안 통과에 분노…쿠바 대통령에 제재 부과",World
"푸틴 경제 책사 ""러시아 성장 동력 소진…새 경제모델 필요""",World
"中, 양자컴 초고속 메모리 시연…빅데이터 난제 푸나",World
"5300년 전 미라 효모로 구운 빵 나왔다…""다음 타깃은 고대 맥주""",World
북중 정상회담서 中 숙원 '두만강 통한 동해 진출' 접점 찾나,World
"""중국 자본 다 빠져나가게 생겼다""…초강력 통제 나선 中",World
"독일도 유엔서 발빼나…이사국 탈락에 ""분담금 삭감해야""",World
"""북한처럼 낯 뜨거운 아부를!"" ""오 마이 갓!"" 트럼프 '핵심 장관들' 청문회 '격분'…""한국이 친중을!"" 주요 장면 요약 (트럼프 NOW)",World
"탈출구 못 찾는 우크라전쟁…푸틴, 젤렌스키의 종전 회담 제안 일축",World
"독일의 부활 외쳤지만…메르츠 총리, 안보리 탈락 '굴욕'",World
"눈 떠 보니 계좌에 '33조' 찍혀…은행 달려갔더니 ""못 믿겠다""",World
"꼬이는 종전협상…""네타냐후, 휴전안 내각 표결 거부""",World
"""직접 만나서 담판 짓자""… 푸틴에 공개 서한 보낸 젤렌스키",World
"習, 북중러 동맹 강화 행보 …'反서방연대'로 美에 존재감 과시",World
[영상] 위성에 포착된 中 신형 잠수함…함교탑 없앤 유선형 선체,World
"독일, 안보리 입성 실패 수모…‘강한 독일’ 메르츠도 흔들",World
"시진핑, 7년 만에 방북…日 언론도 신속 보도",World
출구 안 보이는 러·우크라 전쟁…민간인 사상자 눈덩이,World
비경수로 SMR 속도내는 美…“안타레스 상용화 관문 넘어”,World
"두산, 英SMR 사업 참여에…현지서 ""공급망 위협"" 반발 커져",World
"팬 지갑서 지폐 꺼내 사인한 젠슨 황…""값 매길 수 없는 물건""",World
위성에 포착된 중국 신형 잠수함…함교탑 없는 ‘바닷속 유령’ 가능성,World
"미국, 쿠바 현직 대통령·카스트로 일가 동시 제재…정권 압박 최고조",World
"美 하원, 트럼프 반대에도 우크라 지원안 통과…공화당 18명 이탈",World
"이란·파키스탄, 키르기스서 회동…휴전 협상 돌파구 찾나",World
레바논 휴전 거부와 이란의 '연동 전략' : 헤즈볼라가 멈추지 않는 진짜 이유와 글로벌 경제 파장 [스프],World
"[영상] ""러시아 보복 우려""…美 토마호크 미사일 독일 배치 물 건너가나",World
"러 외무 ""우크라 관련 대미 협상 '악순환' 빠져 제자리 걸음""",World
[자막뉴스] 트럼프의 무리한 '가스라이팅'...미국은 이미 폭발 직전,World
"시진핑, 8∼9일 7년만에 북한 방문…美에 맞서 북중러 연대 모색",World
“믿을 수 없었다”…평범한 튀르키예 남성 계좌에 33조원 입금 ‘황당’,World
길어진 호르무즈해협 봉쇄에… 세계 석유 지도 다시 쓰는 걸프국들,World
"“삼전 직원 페라리 뽑는데, 우린 도요타 한 대 값도 못 받아”···‘삼전닉스’ 성과급 논쟁, 일본서도 관심",World
AI 매출 5년 내 100배 뛴다?...스페이스X 2600조원 몸값 논란,World
“이게 휴전이라고?”…공습·로켓 계속된 트럼프 중재안의 민낯 [핫이슈],World
"美석유업계 ""재고 위험수위…이달말 유가 치솟을 수도"" 경고",World
AI가 설계한 '슈퍼 항원' 첫 사람 대상 시험…코로나 계열 백신 새 길 열리나,World
"물병 집어던질까봐?…폭염 월드컵 경고에도, 물병 반입 금지?",World
[영상] 러 자폭 드론 직격에도 끄떡없는 우크라 방탄 험비,World
"시진핑, 8∼9일 7년만에 북한 방문…美에 맞서 북중러 연대 모색(종합2보)",World
올 첫 해외 방문지로 '북한' 찍은 시진핑…그 속내는?,World
"헤즈볼라, 이스라엘-레바논 휴전 합의 거부…미-이란 종전협상 ‘암운’",World
"""시진핑, 러 밀착 김정은 달래기…비핵화·북미대화 요구 힘들어""",World
"푸틴, 유럽 중재역할 거부…""슈뢰더는 괜찮지만 EU 중립성 없어""",World
시진핑-김정은 7년 만의 재회…美·日 견제 노림수,World
7년만에 방북하는 시진핑…'중재자' 자임하며 美주도 질서 맞서,World
"우크라지원법 미국 하원 통과…""공화 18명 반기에 트럼프 또 타격""",World
美 방송의 자존심 '60분'에 무슨 일이…간판기자까지 잘렸다,World
태양광패널 가격 폭락에…中 태양광 기업들 'ESS 전환' 가속,World
"인텔, 반도체 공장에 히타치 AI시스템 채택…""TSMC·삼성 추격""",World
"우크라지원법 美하원 통과…""공화 18명 반기에 트럼프 또 타격""",World
"""이길 거야"" 되뇌지만… 이스라엘·이란 도발에 속수무책 트럼프",World
"""비트코인, 6개월 이내 70% 폭락 가능…장기적 50만 달러 전망""",World
"美, 獨에 병력 이어 토마호크 배치도 취소 검토",World
"“트럼프 이란전 핵심 전력이라더니”…美핵항모, 침실까지 탔다 [밀리터리+]",World
"""블랜치가 엡스타인 파일 공개 총괄""…법무장관 지명자 인준 변수",World
"‘반란표’에 ‘유가 대란’ 진퇴양난…트럼프, 농축 우라늄까지 포기?",World
"""최고의 아기"" 광고 회사까지 뛰어든 배아 편집…우생학 논쟁 다시 불붙었다",World
구리값 뛰자 수도계량기까지 싹쓸이…日 공영주택 빈집 노렸다,World
"日, 2050년대까지 원전 최대 14기 재건축...'원전 시대'로 복귀",World
북·러 밀착 속 평양 찾는 시진핑…中 영향력 재확인 나서(종합),World
한국 도착하자마자 신난 젠슨 황...얼마나 큰 선물 보따리기에 '자신만만' [지금이뉴스],World
"미 석유업계 ""이달 말 기름값 폭등 온다""…트럼프 행정부에 경고",World
"""월가보다 개미""…스페이스X, IPO 물량 최대 25% 개인투자자 배정",World
미 하원 '전쟁 권한' 제동‥겉도는 종전협상,World
콜롬비아 극우 대선후보 알고보니 美 이중국적…대통령 취임 가능할까,World
美서 60년 만에 '살 파먹는 구더기' 감염 확인…소고기 파동 우려,World
"英정재계, 두산의 롤스로이스SMR 핵심부품 제작 수주에 반발",World
"""고객사 AI 수요 맞춰"" TSMC, 美애리조나 공장 부지 추가 확보",World
"젠슨 황, 11일 美 상원 청문회 출석 요청 받아",World
쿠바 옥죄는 트럼프...카드결제 중단시키고 권력층 돈줄도 차단,World
돈 빼려 했더니 절반만 돌려줬다…블랙스톤 사모대출펀드 첫 환매 제한,World
"""평생의 기회"" vs ""거품 우려""…미국 IPO 시장 '광풍'",World
"시진핑, 8~9일 북한 국빈방문…'영향력' 재확인",World
[자막뉴스] 잿더미로 변한 美 제럴드 포드 호...복귀까지 최소 1년 예상,World
전직 주한 미 대사들 “이재명 정부 ‘친중·강경 좌파’라는 평가는 과장”,World
TSMC 회장 “젠슨 황 방한 이유는 메모리 때문···비메모리·파운드리는 대만이 우위”,World
"""한국 중요성 커졌다""...젠슨 황 7개월 만에 또 방한, 외신의 분석",World
"이란 혁명수비대 “이스라엘, 미·이란 전쟁 이전 지점으로 철수해야”",World
"트럼프 ""이란전 우리가 승리""…레바논 휴전도 낙관",World
"전직 주한미국대사들 ""이재명 대통령, '반미친중' 아니다""",World
"미, 쿠바 대통령·카스트로 일가까지 제재 대상에…양국 긴장 고조",World
트럼프 ‘제조업 황금기’ 공언했지만… 美 공장 투자·고용 모두 하락세,World
"존재감 커진 北…시진핑, 7년만에 북한 방문(상보)",World
"시진핑, 방한 7개월만에 평양行…미·중, 대만·북한 전략적 딜 이행 차원",World
'진작 호르무즈 돈 걷을 걸 그랬네'…'미국 덕'에 숨겨진 핵무기급 힘 깨달은 이란,World
"드론 공격 추정 '폭발'…""오만 원유터미널 선적 중단""",World
140년 은광도 상장 첫날 27% 폭등…美 공모 시장 '광풍',World
"[자막뉴스] ""이재명 정부, 한미동맹 위협"" 논란에...美 대사들 전격 해명 나서",World
